Date,F,G,H,J,K,M,N,Q,U,V,X,Z
3/8/2021,,,,1.9085,1.9091,1.9089,1.9084,1.9074,1.9068,1.9067,1.9067,1.9049
3/9/2021,,,,1.9073,1.9059,1.9041,1.9027,1.9012,1.9007,1.9008,1.9008,1.899
3/10/2021,,,,1.9173,1.9172,1.9163,1.9156,1.9143,1.9139,1.9137,1.9137,1.9118
3/11/2021,,,,1.9594,1.958,1.9554,1.9533,1.9515,1.9507,1.9498,1.949,1.9463
3/12/2021,,,,1.9675,1.9638,1.9596,1.9566,1.9546,1.9532,1.9522,1.9513,1.9486
3/13/2021,,,,1.9675,1.9638,1.9596,1.9566,1.9546,1.9532,1.9522,1.9513,1.9486
3/14/2021,,,,1.9675,1.9638,1.9596,1.9566,1.9546,1.9532,1.9522,1.9513,1.9486
3/15/2021,,,,1.9489,1.9474,1.9442,1.9415,1.9395,1.9384,1.9378,1.9369,1.9344
3/16/2021,,,,1.9327,1.9325,1.9309,1.9293,1.9279,1.9272,1.9268,1.9264,1.9244
3/17/2021,,,,1.9061,1.9068,1.906,1.9061,1.9064,1.9078,1.9092,1.9105,1.9098
3/18/2021,,,,1.7842,1.7859,1.787,1.7886,1.7906,1.7938,1.7966,1.7992,1.8005
3/19/2021,,,,1.8223,1.822,1.8219,1.8231,1.8248,1.8278,1.8304,1.8324,1.8327
3/20/2021,,,,1.8223,1.822,1.8219,1.8231,1.8248,1.8278,1.8304,1.8324,1.8327
3/21/2021,,,,1.8223,1.822,1.8219,1.8231,1.8248,1.8278,1.8304,1.8324,1.8327
3/22/2021,,,,1.8293,1.8303,1.8313,1.8335,1.8355,1.8386,1.8413,1.8434,1.8439
3/23/2021,,,,1.7489,1.7502,1.7519,1.7544,1.7572,1.7612,1.765,1.7688,1.7712
3/24/2021,,,,1.8256,1.8265,1.8276,1.8298,1.8318,1.8349,1.8381,1.8408,1.8419
3/25/2021,,,,1.7478,1.7496,1.752,1.7554,1.7585,1.7625,1.7665,1.77,1.7714
3/26/2021,,,,1.81,1.8114,1.814,1.8168,1.8193,1.8225,1.8258,1.8287,1.8296
3/27/2021,,,,1.81,1.8114,1.814,1.8168,1.8193,1.8225,1.8258,1.8287,1.8296
3/28/2021,,,,1.81,1.8114,1.814,1.8168,1.8193,1.8225,1.8258,1.8287,1.8296
3/29/2021,,,,1.8098,1.8115,1.8143,1.8177,1.8207,1.8241,1.827,1.8296,1.8305
3/30/2021,,,,1.7892,1.7914,1.7944,1.7979,1.8011,1.8045,1.8075,1.8101,1.8108
3/31/2021,,,,1.7713,1.7698,1.7728,1.7761,1.7794,1.7834,1.7871,1.7901,1.7915
4/1/2021,,,,,1.8316,1.8344,1.837,1.8397,1.8435,1.847,1.8501,1.8515
4/2/2021,,,,,1.8316,1.8344,1.837,1.8397,1.8435,1.847,1.8501,1.8515
4/3/2021,,,,,1.8316,1.8344,1.837,1.8397,1.8435,1.847,1.8501,1.8515
4/4/2021,,,,,1.8316,1.8344,1.837,1.8397,1.8435,1.847,1.8501,1.8515
4/5/2021,,,,,1.7724,1.7748,1.7777,1.7808,1.7848,1.7888,1.7926,1.7944
4/6/2021,,,,,1.7941,1.796,1.7984,1.8012,1.8052,1.8092,1.8128,1.8149
4/7/2021,,,,,1.8079,1.8093,1.8114,1.814,1.8181,1.8221,1.8256,1.8276
4/8/2021,,,,,1.8098,1.8118,1.8145,1.8177,1.8215,1.8251,1.8283,1.8296
4/9/2021,,,,,1.8076,1.81,1.813,1.8166,1.8209,1.8245,1.8276,1.829
4/10/2021,,,,,1.8076,1.81,1.813,1.8166,1.8209,1.8245,1.8276,1.829
4/11/2021,,,,,1.8076,1.81,1.813,1.8166,1.8209,1.8245,1.8276,1.829
4/12/2021,,,,,1.808,1.8104,1.8133,1.8168,1.8212,1.8249,1.8281,1.8294
4/13/2021,,,,,1.8145,1.8171,1.8203,1.8242,1.8291,1.8333,1.8366,1.8379
4/14/2021,,,,,1.89,1.892,1.8944,1.8976,1.902,1.9056,1.9083,1.9089
4/15/2021,,,,,1.8989,1.9004,1.9029,1.9055,1.9095,1.9127,1.9152,1.9154
4/16/2021,,,,,1.8957,1.8975,1.9003,1.9031,1.9069,1.9103,1.9128,1.9131
4/17/2021,,,,,1.8957,1.8975,1.9003,1.9031,1.9069,1.9103,1.9128,1.9131
4/18/2021,,,,,1.8957,1.8975,1.9003,1.9031,1.9069,1.9103,1.9128,1.9131
4/19/2021,,,,,1.8925,1.8947,1.8976,1.9006,1.9044,1.9079,1.9105,1.9107
4/20/2021,,,,,1.8801,1.882,1.885,1.8884,1.8926,1.8963,1.899,1.8993
4/21/2021,,,,,1.8537,1.8555,1.8585,1.8621,1.8664,1.8702,1.8731,1.8735
4/22/2021,,,,,1.8608,1.8629,1.8655,1.8691,1.8735,1.8773,1.8801,1.8807
4/23/2021,,,,,1.8735,1.8757,1.8783,1.8817,1.8864,1.8901,1.8929,1.8936
4/24/2021,,,,,1.8735,1.8757,1.8783,1.8817,1.8864,1.8901,1.8929,1.8936
4/25/2021,,,,,1.8735,1.8757,1.8783,1.8817,1.8864,1.8901,1.8929,1.8936
4/26/2021,,,,,1.8785,1.8808,1.8824,1.8848,1.8893,1.8932,1.8962,1.8973
4/27/2021,,,,,1.9057,1.9071,1.909,1.9114,1.9155,1.9192,1.9221,1.923
4/28/2021,,,,,1.9386,1.9397,1.9412,1.9434,1.9473,1.9507,1.9532,1.9537
4/29/2021,,,,,1.9614,1.9625,1.9643,1.9665,1.9703,1.9733,1.9753,1.9752
4/30/2021,,,,,1.9211,1.9224,1.9244,1.9265,1.9304,1.9334,1.9355,1.9359
5/1/2021,,,,,,1.9224,1.9244,1.9265,1.9304,1.9334,1.9355,1.9359
5/2/2021,,,,,,1.9224,1.9244,1.9265,1.9304,1.9334,1.9355,1.9359
5/3/2021,,,,,,1.9519,1.9537,1.9556,1.9594,1.9622,1.9639,1.9638
5/4/2021,,,,,,1.9988,1.9999,2.0017,2.005,2.0075,2.0088,2.0084
5/5/2021,,,,,,2.0025,2.0035,2.0052,2.0082,2.0101,2.0114,2.0113
5/6/2021,,,,,,1.9895,1.9908,1.9926,1.9957,1.998,1.9994,1.9991
5/7/2021,,,,,,2.0106,2.0118,2.013,2.0161,2.0184,2.0199,2.0196
5/8/2021,,,,,,2.0106,2.0118,2.013,2.0161,2.0184,2.0199,2.0196
5/9/2021,,,,,,2.0106,2.0118,2.013,2.0161,2.0184,2.0199,2.0196
5/10/2021,,,,,,2.0166,2.0162,2.0176,2.0208,2.023,2.0246,2.0246
5/11/2021,,,,,,2.0417,2.0396,2.0402,2.0429,2.0448,2.0464,2.0465
5/12/2021,,,,,,2.0695,2.0652,2.0655,2.0677,2.069,2.07,2.0694
5/13/2021,,,,,,2.0009,1.999,1.9998,2.0022,2.0039,2.005,2.0043
5/14/2021,,,,,,2.0362,2.0345,2.0351,2.0371,2.0381,2.0385,2.0372
5/15/2021,,,,,,2.0362,2.0345,2.0351,2.0371,2.0381,2.0385,2.0372
5/16/2021,,,,,,2.0362,2.0345,2.0351,2.0371,2.0381,2.0385,2.0372
5/17/2021,,,,,,2.0604,2.0586,2.0594,2.0612,2.062,2.0623,2.0609
5/18/2021,,,,,,2.0564,2.0544,2.0552,2.0571,2.0578,2.0581,2.0571
5/19/2021,,,,,,2.0071,2.0051,2.0059,2.0079,2.0088,2.0093,2.0083
5/20/2021,,,,,,1.9644,1.9635,1.9647,1.9667,1.9676,1.9683,1.9676
5/21/2021,,,,,,1.9882,1.9876,1.9888,1.9911,1.9923,1.9932,1.9922
5/22/2021,,,,,,1.9882,1.9876,1.9888,1.9911,1.9923,1.9932,1.9922
5/23/2021,,,,,,1.9882,1.9876,1.9888,1.9911,1.9923,1.9932,1.9922
5/24/2021,,,,,,2.042,2.0412,2.0421,2.0441,2.045,2.0453,2.0444
5/25/2021,,,,,,2.0354,2.0339,2.0351,2.0373,2.0384,2.0388,2.0381
5/26/2021,,,,,,2.0452,2.0439,2.0452,2.0475,2.0483,2.0481,2.0469
5/27/2021,,,,,,2.0564,2.0552,2.0566,2.0589,2.0599,2.0598,2.0585
5/28/2021,,,,,,2.0445,2.0383,2.0394,2.0409,2.0418,2.0417,2.0405
5/29/2021,,,,,,2.0445,2.0383,2.0394,2.0409,2.0418,2.0417,2.0405
5/30/2021,,,,,,2.0445,2.0383,2.0394,2.0409,2.0418,2.0417,2.0405
5/31/2021,,,,,,2.0445,2.0383,2.0394,2.0409,2.0418,2.0417,2.0405
6/1/2021,,,,,,,2.0715,2.0733,2.0755,2.0767,2.0768,2.076
6/2/2021,,,,,,,2.1071,2.1093,2.1118,2.1131,2.1131,2.1121
6/3/2021,,,,,,,2.1017,2.1042,2.1071,2.1086,2.1088,2.1078
6/4/2021,,,,,,,2.1199,2.1222,2.1248,2.1261,2.1262,2.125
6/5/2021,,,,,,,2.1199,2.1222,2.1248,2.1261,2.1262,2.125
6/6/2021,,,,,,,2.1199,2.1222,2.1248,2.1261,2.1262,2.125
6/7/2021,,,,,,,2.1156,2.1184,2.1212,2.1229,2.1233,2.1222
6/8/2021,,,,,,,2.135,2.1378,2.1408,2.1427,2.1428,2.1414
6/9/2021,,,,,,,2.1295,2.1325,2.1356,2.1376,2.1379,2.1365
6/10/2021,,,,,,,2.1434,2.1459,2.1487,2.1502,2.1498,2.1478
6/11/2021,,,,,,,2.1207,2.1237,2.1266,2.1283,2.1283,2.1265
6/12/2021,,,,,,,2.1207,2.1237,2.1266,2.1283,2.1283,2.1265
6/13/2021,,,,,,,2.1207,2.1237,2.1266,2.1283,2.1283,2.1265
6/14/2021,,,,,,,2.1116,2.1147,2.1178,2.1197,2.1197,2.118
6/15/2021,,,,,,,2.1123,2.1147,2.1177,2.1193,2.1189,2.1166
6/16/2021,,,,,,,2.1034,2.1057,2.1086,2.11,2.1094,2.1072
6/17/2021,,,,,,,2.0668,2.0694,2.0725,2.074,2.0737,2.0721
6/18/2021,,,,,,,2.0932,2.0967,2.1,2.1012,2.1002,2.0983
6/19/2021,,,,,,,2.0932,2.0967,2.1,2.1012,2.1002,2.0983
6/20/2021,,,,,,,2.0932,2.0967,2.1,2.1012,2.1002,2.0983
6/21/2021,,,,,,,2.1268,2.1297,2.1325,2.1332,2.1322,2.1302
6/22/2021,,,,,,,2.151,2.1544,2.1569,2.1576,2.1566,2.1547
6/23/2021,,,,,,,2.1594,2.1624,2.1653,2.1663,2.1658,2.1642
6/24/2021,,,,,,,2.1623,2.165,2.1675,2.1681,2.1673,2.1656
6/25/2021,,,,,,,2.1493,2.1515,2.154,2.1543,2.1534,2.1517
6/26/2021,,,,,,,2.1493,2.1515,2.154,2.1543,2.1534,2.1517
6/27/2021,,,,,,,2.1493,2.1515,2.154,2.1543,2.1534,2.1517
6/28/2021,,,,,,,2.1182,2.1208,2.1237,2.1248,2.1242,2.1225
6/29/2021,,,,,,,2.1219,2.1245,2.1271,2.128,2.1274,2.1258
6/30/2021,,,,,,,2.1287,2.1283,2.1307,2.1314,2.1303,2.1284
7/1/2021,,,,,,,,2.1562,2.1579,2.1575,2.1559,2.1535
7/2/2021,,,,,,,,2.1791,2.1814,2.1811,2.1793,2.1767
7/3/2021,,,,,,,,2.1791,2.1814,2.1811,2.1793,2.1767
7/4/2021,,,,,,,,2.1791,2.1814,2.1811,2.1793,2.1767
7/5/2021,,,,,,,,2.1791,2.1814,2.1811,2.1793,2.1767
7/6/2021,,,,,,,,2.1049,2.1074,2.1072,2.1056,2.103
7/7/2021,,,,,,,,2.0891,2.0912,2.0908,2.089,2.0864
7/8/2021,,,,,,,,2.1204,2.1221,2.1216,2.1194,2.1162
7/9/2021,,,,,,,,2.1552,2.1574,2.1569,2.1543,2.1507
7/10/2021,,,,,,,,2.1552,2.1574,2.1569,2.1543,2.1507
7/11/2021,,,,,,,,2.1552,2.1574,2.1569,2.1543,2.1507
7/12/2021,,,,,,,,2.1498,2.1523,2.152,2.1495,2.146
7/13/2021,,,,,,,,2.1844,2.1867,2.1865,2.184,2.1805
7/14/2021,,,,,,,,2.1435,2.1452,2.145,2.1427,2.1397
7/15/2021,,,,,,,,2.1126,2.1141,2.1137,2.1114,2.1086
7/16/2021,,,,,,,,2.1133,2.115,2.1147,2.1126,2.11
7/17/2021,,,,,,,,2.1133,2.115,2.1147,2.1126,2.11
7/18/2021,,,,,,,,2.1133,2.115,2.1147,2.1126,2.11
7/19/2021,,,,,,,,1.9852,1.9868,1.9863,1.9845,1.9821
7/20/2021,,,,,,,,2.0127,2.0142,2.0133,2.0115,2.009
7/21/2021,,,,,,,,2.087,2.0886,2.0878,2.0855,2.0823
7/22/2021,,,,,,,,2.1326,2.1336,2.1325,2.1297,2.1257
7/23/2021,,,,,,,,2.1339,2.1354,2.1352,2.1326,2.1282
7/24/2021,,,,,,,,2.1339,2.1354,2.1352,2.1326,2.1282
7/25/2021,,,,,,,,2.1339,2.1354,2.1352,2.1326,2.1282
7/26/2021,,,,,,,,2.151,2.1525,2.1521,2.1493,2.1446
7/27/2021,,,,,,,,2.1439,2.1456,2.1454,2.1434,2.1395
7/28/2021,,,,,,,,2.156,2.1577,2.1571,2.1551,2.1517
7/29/2021,,,,,,,,2.1894,2.1921,2.1917,2.1901,2.187
7/30/2021,,,,,,,,2.1994,2.1956,2.1964,2.1948,2.1916
7/31/2021,,,,,,,,2.1994,2.1956,2.1964,2.1948,2.1916
8/1/2021,,,,,,,,,2.1956,2.1964,2.1948,2.1916
8/2/2021,,,,,,,,,2.1358,2.1364,2.1354,2.1327
8/3/2021,,,,,,,,,2.1264,2.1281,2.1281,2.126
8/4/2021,,,,,,,,,2.0741,2.077,2.078,2.0768
8/5/2021,,,,,,,,,2.106,2.1087,2.1092,2.108
8/6/2021,,,,,,,,,2.0845,2.0881,2.0888,2.0879
8/7/2021,,,,,,,,,2.0845,2.0881,2.0888,2.0879
8/8/2021,,,,,,,,,2.0845,2.0881,2.0888,2.0879
8/9/2021,,,,,,,,,2.0421,2.0453,2.0459,2.0444
8/10/2021,,,,,,,,,2.0802,2.083,2.0832,2.0813
8/11/2021,,,,,,,,,2.1058,2.1093,2.1098,2.1078
8/12/2021,,,,,,,,,2.1039,2.1068,2.1075,2.1058
8/13/2021,,,,,,,,,2.0779,2.0803,2.0812,2.0796
8/14/2021,,,,,,,,,2.0779,2.0803,2.0812,2.0796
8/15/2021,,,,,,,,,2.0779,2.0803,2.0812,2.0796
8/16/2021,,,,,,,,,2.0483,2.0511,2.0517,2.0498
8/17/2021,,,,,,,,,2.0361,2.0392,2.0397,2.0378
8/18/2021,,,,,,,,,2.0212,2.0246,2.0253,2.0235
8/19/2021,,,,,,,,,1.969,1.9714,1.9718,1.9699
8/20/2021,,,,,,,,,1.9082,1.91,1.9097,1.9072
8/21/2021,,,,,,,,,1.9082,1.91,1.9097,1.9072
8/22/2021,,,,,,,,,1.9082,1.91,1.9097,1.9072
8/23/2021,,,,,,,,,2.0051,2.0082,2.0069,2.0035
8/24/2021,,,,,,,,,2.0668,2.0694,2.0686,2.065
8/25/2021,,,,,,,,,2.1182,2.1181,2.1143,2.1092
8/26/2021,,,,,,,,,2.0832,2.0811,2.0772,2.0725
8/27/2021,,,,,,,,,2.1092,2.107,2.1031,2.0987
8/28/2021,,,,,,,,,2.1092,2.107,2.1031,2.0987
8/29/2021,,,,,,,,,2.1092,2.107,2.1031,2.0987
8/30/2021,,,,,,,,,2.1403,2.1378,2.1324,2.1275
8/31/2021,,,,,,,,,2.131,2.1302,2.1242,2.1191
9/1/2021,,,,,,,,,,2.1289,2.124,2.1185
9/2/2021,,,,,,,,,,2.1677,2.1629,2.1575
9/3/2021,,,,,,,,,,2.1594,2.1538,2.1479
9/4/2021,,,,,,,,,,2.1594,2.1538,2.1479
9/5/2021,,,,,,,,,,2.1594,2.1538,2.1479
9/6/2021,,,,,,,,,,2.1594,2.1538,2.1479
9/7/2021,,,,,,,,,,2.1216,2.1172,2.1126
9/8/2021,,,,,,,,,,2.1364,2.1337,2.1299
9/9/2021,,,,,,,,,,2.1137,2.1109,2.1069
9/10/2021,,,,,,,,,,2.146,2.1436,2.1396
9/11/2021,,,,,,,,,,2.146,2.1436,2.1396
9/12/2021,,,,,,,,,,2.146,2.1436,2.1396
9/13/2021,,,,,,,,,,2.1583,2.1566,2.1528
9/14/2021,,,,,,,,,,2.1613,2.1591,2.1553
9/15/2021,,,,,,,,,,2.2053,2.2035,2.1986
9/16/2021,,,,,,,,,,2.211,2.209,2.2038
9/17/2021,,,,,,,,,,2.2091,2.2064,2.1997
9/18/2021,,,,,,,,,,2.2091,2.2064,2.1997
9/19/2021,,,,,,,,,,2.2091,2.2064,2.1997
9/20/2021,,,,,,,,,,2.159,2.1561,2.1499
9/21/2021,,,,,,,,,,2.1738,2.171,2.1651
9/22/2021,,,,,,,,,,2.2116,2.2087,2.202
9/23/2021,,,,,,,,,,2.2491,2.2464,2.2399
9/24/2021,,,,,,,,,,2.2671,2.2646,2.2586
9/25/2021,,,,,,,,,,2.2671,2.2646,2.2586
9/26/2021,,,,,,,,,,2.2671,2.2646,2.2586
9/27/2021,,,,,,,,,,2.296,2.2931,2.2879
9/28/2021,,,,,,,,,,2.289,2.286,2.2819
9/29/2021,,,,,,,,,,2.3075,2.3047,2.2994
9/30/2021,,,,,,,,,,2.3417,2.3385,2.3319
10/1/2021,,,,,,,,,,,2.3827,2.3755
10/2/2021,,,,,,,,,,,2.3827,2.3755
10/3/2021,,,,,,,,,,,2.3827,2.3755
10/4/2021,,,,,,,,,,,2.4366,2.4303
10/5/2021,,,,,,,,,,,2.4936,2.4863
10/6/2021,,,,,,,,,,,2.442,2.4346
10/7/2021,,,,,,,,,,,2.4596,2.4523
10/8/2021,,,,,,,,,,,2.4737,2.4646
10/9/2021,,,,,,,,,,,2.4737,2.4646
10/10/2021,,,,,,,,,,,2.4737,2.4646
10/11/2021,,,,,,,,,,,2.515,2.5058
10/12/2021,,,,,,,,,,,2.51,2.5012
10/13/2021,,,,,,,,,,,2.5211,2.5112
10/14/2021,,,,,,,,,,,2.5614,2.5498
10/15/2021,,,,,,,,,,,2.5737,2.5641
10/16/2021,,,,,,,,,,,2.5737,2.5641
10/17/2021,,,,,,,,,,,2.5737,2.5641
10/18/2021,,,,,,,,,,,2.5492,2.5408
10/19/2021,,,,,,,,,,,2.5607,2.5517
10/20/2021,,,,,,,,,,,2.5923,2.5838
10/21/2021,,,,,,,,,,,2.5491,2.5407
10/22/2021,,,,,,,,,,,2.5389,2.5312
10/23/2021,,,,,,,,,,,2.5389,2.5312
10/24/2021,,,,,,,,,,,2.5389,2.5312
10/25/2021,,,,,,,,,,,2.5647,2.5572
10/26/2021,,,,,,,,,,,2.5773,2.5685
10/27/2021,,,,,,,,,,,2.5148,2.5062
10/28/2021,,,,,,,,,,,2.5165,2.4848
10/29/2021,,,,,,,,,,,2.4964,2.4787
10/30/2021,,,,,,,,,,,2.4964,2.4787
10/31/2021,,,,,,,,,,,2.4964,2.4787
11/1/2021,,,,,,,,,,,,2.5031
11/2/2021,,,,,,,,,,,,2.5082
11/3/2021,,,,,,,,,,,,2.4345
11/4/2021,,,,,,,,,,,,2.4066
11/5/2021,,,,,,,,,,,,2.4556
11/6/2021,,,,,,,,,,,,2.4556
11/7/2021,,,,,,,,,,,,2.4556
11/8/2021,,,,,,,,,,,,2.4671
11/9/2021,,,,,,,,,,,,2.5081
11/10/2021,,,,,,,,,,,,2.4521
11/11/2021,,,,,,,,,,,,2.4471
11/12/2021,,,,,,,,,,,,2.4037
11/13/2021,,,,,,,,,,,,2.4037
11/14/2021,,,,,,,,,,,,2.4037
11/15/2021,,,,,,,,,,,,2.3981
11/16/2021,,,,,,,,,,,,2.4309
11/17/2021,,,,,,,,,,,,2.3644
11/18/2021,,,,,,,,,,,,2.384
11/19/2021,,,,,,,,,,,,2.2934
11/20/2021,,,,,,,,,,,,2.2934
11/21/2021,,,,,,,,,,,,2.2934
11/22/2021,,,,,,,,,,,,2.3254
11/23/2021,,,,,,,,,,,,2.3843
11/24/2021,,,,,,,,,,,,2.383
11/25/2021,,,,,,,,,,,,2.383
11/26/2021,,,,,,,,,,,,2.0945
11/27/2021,,,,,,,,,,,,2.0945
11/28/2021,,,,,,,,,,,,2.0945
11/29/2021,,,,,,,,,,,,2.1521
11/30/2021,,,,,,,,,,,,2.0638
