Date,F,G,H,J,K,M,N,Q,U,V,X,Z
3/6/2025,,,,2.1012,2.108,2.1037,2.0868,2.0614,2.0223,1.88,1.8394,1.8098
3/7/2025,,,,2.1087,2.1168,2.1138,2.0977,2.0748,2.0385,1.8961,1.8567,1.8274
3/8/2025,,,,2.1087,2.1168,2.1138,2.0977,2.0748,2.0385,1.8961,1.8567,1.8274
3/9/2025,,,,2.1087,2.1168,2.1138,2.0977,2.0748,2.0385,1.8961,1.8567,1.8274
3/10/2025,,,,2.0925,2.0989,2.0926,2.0762,2.0533,2.0165,1.8721,1.8322,1.8026
3/11/2025,,,,2.105,2.1113,2.1043,2.0872,2.0625,2.0237,1.8764,1.8363,1.8065
3/12/2025,,,,2.1501,2.1545,2.1473,2.1288,2.1018,2.0614,1.9114,1.8699,1.839
3/13/2025,,,,2.1331,2.1357,2.1268,2.108,2.0805,2.0399,1.8904,1.8486,1.8177
3/14/2025,,,,2.1487,2.1507,2.1418,2.1222,2.0938,2.0533,1.9032,1.8608,1.8294
3/15/2025,,,,2.1487,2.1507,2.1418,2.1222,2.0938,2.0533,1.9032,1.8608,1.8294
3/16/2025,,,,2.1487,2.1507,2.1418,2.1222,2.0938,2.0533,1.9032,1.8608,1.8294
3/17/2025,,,,2.1812,2.182,2.171,2.1503,2.1208,2.0797,1.9278,1.8842,1.8518
3/18/2025,,,,2.1684,2.1716,2.1625,2.143,2.1137,2.0725,1.9207,1.8769,1.8443
3/19/2025,,,,2.1696,2.1728,2.1652,2.1474,2.1185,2.077,1.926,1.8824,1.8502
3/20/2025,,,,2.1911,2.195,2.187,2.1693,2.1406,2.0998,1.9494,1.906,1.8737
3/21/2025,,,,2.1954,2.1976,2.1886,2.1705,2.1416,2.1011,1.9519,1.9086,1.8763
3/22/2025,,,,2.1954,2.1976,2.1886,2.1705,2.1416,2.1011,1.9519,1.9086,1.8763
3/23/2025,,,,2.1954,2.1976,2.1886,2.1705,2.1416,2.1011,1.9519,1.9086,1.8763
3/24/2025,,,,2.2066,2.2093,2.2008,2.1833,2.1548,2.1139,1.9638,1.9206,1.8885
3/25/2025,,,,2.2087,2.2141,2.2067,2.1889,2.1606,2.1194,1.9674,1.9233,1.8908
3/26/2025,,,,2.2328,2.2394,2.2309,2.2125,2.1833,2.1418,1.9847,1.9394,1.9062
3/27/2025,,,,2.2464,2.2545,2.2464,2.2271,2.1969,2.1549,1.9965,1.9495,1.9152
3/28/2025,,,,2.2347,2.2435,2.234,2.2139,2.1831,2.1408,1.9812,1.9342,1.9003
3/29/2025,,,,2.2347,2.2435,2.234,2.2139,2.1831,2.1408,1.9812,1.9342,1.9003
3/30/2025,,,,2.2347,2.2435,2.234,2.2139,2.1831,2.1408,1.9812,1.9342,1.9003
3/31/2025,,,,2.2831,2.2907,2.2805,2.2594,2.2284,2.1857,2.0241,1.9755,1.9404
4/1/2025,,,,,2.3025,2.2891,2.2667,2.2349,2.1917,2.0314,1.9815,1.9461
4/2/2025,,,,,2.331,2.3152,2.2917,2.259,2.2145,2.0509,1.9983,1.9598
4/3/2025,,,,,2.1643,2.1566,2.1403,2.1162,2.0794,1.9212,1.8751,1.8412
4/4/2025,,,,,2.0545,2.0461,2.0288,2.0046,1.9682,1.8193,1.7774,1.7467
4/5/2025,,,,,2.0545,2.0461,2.0288,2.0046,1.9682,1.8193,1.7774,1.7467
4/6/2025,,,,,2.0545,2.0461,2.0288,2.0046,1.9682,1.8193,1.7774,1.7467
4/7/2025,,,,,2.0201,2.01,1.9926,1.9715,1.9388,1.7934,1.7552,1.7275
4/8/2025,,,,,1.9914,1.9798,1.9607,1.9389,1.9068,1.758,1.7211,1.6951
4/9/2025,,,,,2.0384,2.0293,2.0115,1.991,1.9594,1.806,1.7698,1.7446
4/10/2025,,,,,1.9613,1.9531,1.9392,1.9223,1.8951,1.75,1.7164,1.6939
4/11/2025,,,,,1.9991,1.9926,1.9773,1.9573,1.9273,1.7813,1.744,1.7186
4/12/2025,,,,,1.9991,1.9926,1.9773,1.9573,1.9273,1.7813,1.744,1.7186
4/13/2025,,,,,1.9991,1.9926,1.9773,1.9573,1.9273,1.7813,1.744,1.7186
4/14/2025,,,,,2.0222,2.0158,1.9989,1.9772,1.9446,1.7954,1.7565,1.7305
4/15/2025,,,,,2.0244,2.0166,1.999,1.9761,1.9423,1.7921,1.7518,1.7241
4/16/2025,,,,,2.0434,2.0363,2.0193,1.9974,1.9643,1.8131,1.7712,1.7415
4/17/2025,,,,,2.0988,2.0905,2.0722,2.0491,2.0149,1.8614,1.819,1.7892
4/18/2025,,,,,2.0988,2.0905,2.0722,2.0491,2.0149,1.8614,1.819,1.7892
4/19/2025,,,,,2.0988,2.0905,2.0722,2.0491,2.0149,1.8614,1.819,1.7892
4/20/2025,,,,,2.0988,2.0905,2.0722,2.0491,2.0149,1.8614,1.819,1.7892
4/21/2025,,,,,2.0653,2.0556,2.0363,2.0111,1.976,1.8213,1.7782,1.7479
4/22/2025,,,,,2.0996,2.0908,2.0712,2.0453,2.0091,1.8532,1.8095,1.7788
4/23/2025,,,,,2.0839,2.0743,2.0539,2.0271,1.9902,1.8342,1.7913,1.7614
4/24/2025,,,,,2.1057,2.0963,2.0756,2.048,2.0108,1.8551,1.8119,1.7819
4/25/2025,,,,,2.1189,2.1072,2.0859,2.0566,2.018,1.8634,1.8197,1.789
4/26/2025,,,,,2.1189,2.1072,2.0859,2.0566,2.018,1.8634,1.8197,1.789
4/27/2025,,,,,2.1189,2.1072,2.0859,2.0566,2.018,1.8634,1.8197,1.789
4/28/2025,,,,,2.1058,2.0938,2.0717,2.0411,2.0025,1.8497,1.8062,1.7756
4/29/2025,,,,,2.0712,2.057,2.0345,2.0044,1.9674,1.8171,1.7745,1.7451
4/30/2025,,,,,2.037,2.0177,1.9927,1.9606,1.9215,1.7713,1.7264,1.6954
5/1/2025,,,,,,2.0492,2.0216,1.9885,1.949,1.8013,1.7545,1.7227
5/2/2025,,,,,,2.0199,1.9953,1.9645,1.9259,1.7821,1.7368,1.7066
5/3/2025,,,,,,2.0199,1.9953,1.9645,1.9259,1.7821,1.7368,1.7066
5/4/2025,,,,,,2.0199,1.9953,1.9645,1.9259,1.7821,1.7368,1.7066
5/5/2025,,,,,,2.0228,1.9949,1.9605,1.9176,1.7708,1.7229,1.6909
5/6/2025,,,,,,2.0645,2.0372,2.0031,1.9606,1.812,1.7614,1.7275
5/7/2025,,,,,,2.0278,2.0017,1.9694,1.929,1.783,1.7336,1.7011
5/8/2025,,,,,,2.0854,2.0548,2.0198,1.977,1.8273,1.7752,1.7412
5/9/2025,,,,,,2.1084,2.0773,2.0431,2.0009,1.8488,1.797,1.7623
5/10/2025,,,,,,2.1084,2.0773,2.0431,2.0009,1.8488,1.797,1.7623
5/11/2025,,,,,,2.1084,2.0773,2.0431,2.0009,1.8488,1.797,1.7623
5/12/2025,,,,,,2.1331,2.1002,2.0663,2.0254,1.8735,1.8223,1.788
5/13/2025,,,,,,2.166,2.1322,2.0993,2.0597,1.9079,1.8578,1.8233
5/14/2025,,,,,,2.17,2.1309,2.0965,2.0564,1.9006,1.8497,1.8142
5/15/2025,,,,,,2.1344,2.0944,2.0576,2.0166,1.8603,1.8089,1.7726
5/16/2025,,,,,,2.1418,2.1023,2.0679,2.0288,1.8738,1.8217,1.785
5/17/2025,,,,,,2.1418,2.1023,2.0679,2.0288,1.8738,1.8217,1.785
5/18/2025,,,,,,2.1418,2.1023,2.0679,2.0288,1.8738,1.8217,1.785
5/19/2025,,,,,,2.1388,2.0941,2.0587,2.0196,1.8664,1.8151,1.78
5/20/2025,,,,,,2.1521,2.1048,2.0689,2.0284,1.8746,1.8244,1.7908
5/21/2025,,,,,,2.1498,2.1051,2.0693,2.028,1.873,1.8217,1.7869
5/22/2025,,,,,,2.1312,2.0924,2.0571,2.0155,1.8601,1.8079,1.7736
5/23/2025,,,,,,2.1092,2.0755,2.0445,2.0054,1.8518,1.8012,1.7682
5/24/2025,,,,,,2.1092,2.0755,2.0445,2.0054,1.8518,1.8012,1.7682
5/25/2025,,,,,,2.1092,2.0755,2.0445,2.0054,1.8518,1.8012,1.7682
5/26/2025,,,,,,2.1092,2.0755,2.0445,2.0054,1.8518,1.8012,1.7682
5/27/2025,,,,,,2.0715,2.048,2.0209,1.9843,1.8339,1.7853,1.7538
5/28/2025,,,,,,2.0892,2.0632,2.036,1.9993,1.8486,1.7996,1.7678
5/29/2025,,,,,,2.0594,2.0372,2.01,1.9727,1.8212,1.7708,1.7379
5/30/2025,,,,,,2.0384,2.0151,1.9878,1.9503,1.7993,1.7483,1.715
5/31/2025,,,,,,2.0384,2.0151,1.9878,1.9503,1.7993,1.7483,1.715
6/1/2025,,,,,,,2.0151,1.9878,1.9503,1.7993,1.7483,1.715
6/2/2025,,,,,,,2.0525,2.0278,1.9907,1.8374,1.7875,1.7551
6/3/2025,,,,,,,2.0788,2.0545,2.0179,1.8638,1.8146,1.7835
6/4/2025,,,,,,,2.034,2.0154,1.9838,1.8362,1.7892,1.7591
6/5/2025,,,,,,,2.0629,2.0416,2.0082,1.8603,1.8117,1.7799
6/6/2025,,,,,,,2.0768,2.0585,2.0261,1.8805,1.8326,1.8009
6/7/2025,,,,,,,2.0768,2.0585,2.0261,1.8805,1.8326,1.8009
6/8/2025,,,,,,,2.0768,2.0585,2.0261,1.8805,1.8326,1.8009
6/9/2025,,,,,,,2.0952,2.0771,2.0457,1.8969,1.8482,1.8153
6/10/2025,,,,,,,2.0880,2.0728,2.0432,1.8937,1.8433,1.8088
6/11/2025,,,,,,,2.1668,2.1496,2.1162,1.9625,1.9103,1.8735
6/12/2025,,,,,,,2.1429,2.1271,2.0967,1.9457,1.8937,1.8570
6/13/2025,,,,,,,2.2276,2.2135,2.1805,2.0276,1.9728,1.9331
6/14/2025,,,,,,,2.2276,2.2135,2.1805,2.0276,1.9728,1.9331
6/15/2025,,,,,,,2.2276,2.2135,2.1805,2.0276,1.9728,1.9331
6/16/2025,,,,,,,2.2199,2.2062,2.1746,2.0244,1.9714,1.9330
6/17/2025,,,,,,,2.2664,2.2520,2.2207,2.0655,2.0115,1.9692
6/18/2025,,,,,,,2.3086,2.2898,2.2518,2.0889,2.0306,1.9873
6/19/2025,,,,,,,2.3086,2.2898,2.2518,2.0889,2.0306,1.9873
6/20/2025,,,,,,,2.3295,2.3105,2.2718,2.1059,2.0473,2.0051
6/21/2025,,,,,,,2.3295,2.3105,2.2718,2.1059,2.0473,2.0051
6/22/2025,,,,,,,2.3295,2.3105,2.2718,2.1059,2.0473,2.0051
6/23/2025,,,,,,,2.2182,2.1991,2.1629,2.0074,1.9518,1.913
